,code,venue,category,name,vLat,vLong
194,BK17,Everyday Grocery,Grocery Store,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.599643,-73.948729
195,BK17,Ideal Electrical & Plumbing Deals Inc,Construction & Landscaping,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.58352,-73.95697
196,BK17,Ocean Eyes Optical,Accessories Store,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.5903241,-73.94937279999998
197,BK17,"Bukh Law Firm, PLLC",Lawyer,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.587679733372326,-73.95859892575535
198,BK17,G Concepts Hair Salon,Cosmetics Shop,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.59951956811386,-73.95016361033252
199,BK17,Media Explode,Business Service,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.5951,-73.9565
200,BK17,Lose Fat Fast Program,Weight Loss Center,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.58797491166633,-73.95446509122849
201,BK17,A & M Optometric Group,Optical Shop,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.59930006666667,-73.95227691666669
202,BK17,Smile Auto Leasing,Business Service,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.59287141750585,-73.94900679588321
203,BK17,Family Drug,Pharmacy,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.596054,-73.941202
204,BK17,Unique Flowers,Flower Shop,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.58837495,-73.95178864
205,BK17,Petco,Pet Store,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.5902,-73.9536
206,BK17,7-Eleven,Convenience Store,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.587876122397105,-73.9322027564048
207,BK17,ALDI,Supermarket,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.5911478,-73.939809
208,BK17,Lumen Pilates,Pilates Studio,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.587315999999994,-73.954178
209,BK17,Sheepshead Bay Fruit & Vegetable,Grocery Store,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.58846428661102,-73.95176490435107
210,BK17,Rite Aid,Pharmacy,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.5883741,-73.94901829999998
211,BK17,Easy Shop Supermarket,Fruit & Vegetable Store,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.59067020893645,-73.95099592651763
212,BK17,Helens Pilates,Pilates Studio,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.58885610200768,-73.95267202823428
213,BK17,Weight Loss Training Exercises,Weight Loss Center,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.58315952883425,-73.9540332555771
214,BK17,Cherry Hill Gourmet,Gourmet Shop,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.584144019412975,-73.94888768919769
215,BK17,J.A.M. Allsafe & Secure,Locksmith,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.59270120000001,-73.94954659999998
216,BK17,Best Air Duct & Dryer Vent Cleaning,Home Service,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.591734,-73.949588
217,BK17,GNC,Supplement Shop,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.58570911779237,-73.9518282391186
218,BK17,Blink Fitness Sheepshead Bay,Gym,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.591502354845865,-73.94011171045796
219,BK17,Solo Pilates,Pilates Studio,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.578395,-73.953284
220,BK17,Hot Spot Yoga,Yoga Studio,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.58444901271577,-73.94503564581134
221,BK17,Kingsbay Y,Gym,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.598724366240575,-73.94155345348635
222,BK17,AT&T Store,Mobile Phone Shop,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.58575525867599,-73.95157612422236
223,BK17,Rite Aid,Pharmacy,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.5907338,-73.93936670000002
224,BK17,Avenue U Fish Market,Fish Market,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.60004,-73.944594
225,BK17,Green Card Status & Renewal,Lawyer,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.59964934965245,-73.94725263118744
226,BK17,Champions Fitness Center,Martial Arts Dojo,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.59438834714845,-73.92704461218578
227,BK17,Total Martial Arts Center,Martial Arts Dojo,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.600073985909425,-73.94441015799683
228,BK17,TKT Tae Kwon Do,Martial Arts Dojo,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.58648943901061,-73.95241320133209
229,BK17,Ocean Warehouse Liquors,Liquor Store,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.588997,-73.949151
230,BK17,JAO Martial Arts Academy,Martial Arts Dojo,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.587728000000006,-73.951596
231,BK17,Helen's Fitness,Yoga Studio,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.588609904648855,-73.9525629672634
232,BK17,Yoga Hell,Yoga Studio,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.58853844374881,-73.95232447219577
233,BK17,Borodin's Gym,Martial Arts Dojo,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.58873525606325,-73.94702913732083
234,BK17,Aqua health rehabilitation center,Gym,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.58946781234393,-73.96028892368884
235,BK17,UFC Gym,Gym,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.58197882974907,-73.95634327068115
236,BK17,Sultan Market,Food & Drink Shop,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.59482588231,-73.9506021826119
237,BK17,Netcost Market,Grocery Store,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.58530046318311,-73.94923196652313
238,BK17,UFC Gym of  Brooklyn,Gym / Fitness Center,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.58794264787164,-73.95835459362719
239,BK17,Sakshi Bhava Yoga,Yoga Studio,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.587205469221075,-73.95385651384137
240,BK17,Brooklyn Barrebell,Gym / Fitness Center,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.589153,-73.952621
241,BK17,Zumba Dance Classes Near Me,Gym,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.588520796130965,-73.95314276218414
242,BK17,GYMGUYZ Bay Ridge,Gym / Fitness Center,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.5913557,-73.92891039999998
243,BK17,GYMGUYZ,Gym / Fitness Center,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.591830634498685,-73.92893314361572
244,BK17,Bootcamp Classes Brooklyn,Gym / Fitness Center,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.58779159125712,-73.95290940999985
245,BK17,Fitness Gallery,Gym / Fitness Center,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.595479425820606,-73.95397320481356
246,BK17,Healthquest Brooklyn,Medical Center,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.59870254811443,-73.94168299542945
247,BK17,La Boxing Brooklyn,Gym,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.58194196184727,-73.9574410196503
248,BK17,CKO Kickboxing Sheepshead Bay,Boxing Gym,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.58766583549045,-73.95235744708165
249,BK17,Sadkhin Complex,Gym / Fitness Center,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.599703000000005,-73.948462
250,BK17,G Building,College Gym,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.579165994184216,-73.93523871239509
251,BK17,Dolphin Swimming School,College Gym,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,40.599171000000005,-73.950224
252,BK19,Ideal Electrical & Plumbing Deals Inc,Construction & Landscaping,Brighton Beach,40.58352,-73.95697
253,BK19,i-FAUX,Construction & Landscaping,Brighton Beach,40.578748,-73.95493399999998
254,BK19,Brighton Discount Spirits,Liquor Store,Brighton Beach,40.57688,-73.96567399999998
255,BK19,Brighton on the Beach Plumbing,Home Service,Brighton Beach,40.578221568160096,-73.9607334136963
256,BK19,Zuckerman Drugs,Pharmacy,Brighton Beach,40.57801,-73.960546
257,BK19,Kybella Treatment,Health & Beauty Service,Brighton Beach,40.58390915436047,-73.95510077476501
258,BK19,Tel-Aviv Fruit Market,Grocery Store,Brighton Beach,40.57794629423647,-73.96121303298632
259,BK19,Law Office of Yuriy Moshes PC,Lawyer,Brighton Beach,40.577825,-73.96185
260,BK19,"EnviroEnergy Solutions, Inc.",Business Service,Brighton Beach,40.57606211437145,-73.95758986473082
261,BK19,Central Pharmacy,Pharmacy,Brighton Beach,40.576613,-73.965501
262,BK19,Sprint,Business Service,Brighton Beach,40.57713047,-73.96260332
263,BK19,Walgreens,Pharmacy,Brighton Beach,40.5783511,-73.95996550000002
264,BK19,AT&T,Mobile Phone Shop,Brighton Beach,40.5775791,-73.9607877
265,BK19,M&Z General Corp,Construction & Landscaping,Brighton Beach,40.58181220000001,-73.9612422
266,BK19,Five Star Home Health Care Agency,Home Service,Brighton Beach,40.582238200000006,-73.96027459999998
267,BK19,Construction Debris Removal,Home Service,Brighton Beach,40.580307615816615,-73.96269893659337
268,BK19,Brighton Certified Cold Fur Storage,Clothing Store,Brighton Beach,40.581221,-73.960064
269,BK19,Common Ground NY,Board Shop,Brighton Beach,40.580206,-73.959603
270,BK19,Brooklyn wireless,Electronics Store,Brighton Beach,40.576917,-73.964265
271,BK19,Gold Label Gourmet Food,Gourmet Shop,Brighton Beach,40.57708462497956,-73.96452675359363
272,BK19,Best Buy Best Food,Grocery Store,Brighton Beach,40.577574086766454,-73.96292412220282
273,BK19,7-Eleven,Convenience Store,Brighton Beach,40.5776983,-73.9601625
274,BK19,Beauty Corner,Health & Beauty Service,Brighton Beach,40.58038,-73.96651700000002
275,BK19,Tequila photobooth,Photography Studio,Brighton Beach,40.57699924438773,-73.96146297454834
276,BK19,Bright Pharmacy,Pharmacy,Brighton Beach,40.5765400430143,-73.96578759578871
277,BK19,SolaVanity.com,Furniture / Home Store,Brighton Beach,40.58220129982305,-73.95967125892639
278,BK19,Mosvideofilm,Music Store,Brighton Beach,40.57773224650426,-73.96222323435866
279,BK19,T-Mobile,Mobile Phone Shop,Brighton Beach,40.5776677,-73.96038440000002
280,BK19,Amta Holistic Healing Center,Mobile Phone Shop,Brighton Beach,40.58131802176521,-73.96307229995729
281,BK19,"Law Offices Of Alla Kachan, P.C.",Lawyer,Brighton Beach,40.58100216439301,-73.96378444425409
282,BK19,Math tutoring,Antique Shop,Brighton Beach,40.57664310000001,-73.9562573
283,BK19,Vatan Grocery,Grocery Store,Brighton Beach,40.58293023989662,-73.96148854297616
284,BK19,"A&S Printing Inc.,",Print Shop,Brighton Beach,40.58189960939758,-73.96063752472399
285,BK19,Metro by T-Mobile,Mobile Phone Shop,Brighton Beach,40.576782237667814,-73.96429683334992
286,BK19,Concorde Moda,Shoe Store,Brighton Beach,40.57693711269664,-73.96490368621609
287,BK19,"Vega HVAC Contracting, Corp.",Home Service,Brighton Beach,40.585418,-73.958678
288,BK19,Neptune Liquors,Liquor Store,Brighton Beach,40.58179104034596,-73.96078828764772
289,BK19,Brooklyn Car Accident Lawyer Group,Lawyer,Brighton Beach,40.58293681255099,-73.95614862463843
290,BK19,Brighton Beach Locksmith,Locksmith,Brighton Beach,40.57804229540434,-73.9624285697937
291,BK19,Golden Flamingo,Jewelry Store,Brighton Beach,40.57696664878141,-73.96369993686677
292,BK19,Leasing Sales,Auto Garage,Brighton Beach,40.584609883668094,-73.95682811737059
293,BK19,Samex Computers,Electronics Store,Brighton Beach,40.57722741318718,-73.96404862403871
294,BK19,Аптечный Пункт,Pharmacy,Brighton Beach,40.577155541529066,-73.96375000593686
295,BK19,Silver Dream,Liquor Store,Brighton Beach,40.57853887720082,-73.9566441016362
296,BK19,La Vie Beauty Salon,Health & Beauty Service,Brighton Beach,40.57823,-73.95702
297,BK19,BBA Top Produce,Grocery Store,Brighton Beach,40.57704163125069,-73.96523084802386
298,BK19,NRG Event Planners,Event Service,Brighton Beach,40.579085,-73.954584
299,BK19,Fast Server Corp,IT Services,Brighton Beach,40.57918311383328,-73.95503103733063
300,BK19,"Denied -Underpaid Claim Fire,Water,Wind, & Mold Public Adjuster Claim Help",Home Service,Brighton Beach,40.57978611000085,-73.96764278411865
301,BK19,Best Australian Products Corp.,Cosmetics Shop,Brighton Beach,40.57675,-73.96631
302,BK19,Cellphone doctor,Mobile Phone Shop,Brighton Beach,40.57770725880753,-73.96065053220194
303,BK19,Brighton Eye Associates,Optical Shop,Brighton Beach,40.58242619138583,-73.96659135818481
304,BK19,GNC,Supplement Shop,Brighton Beach,40.577605575374506,-73.96106953804406
305,BK19,Lucky Fruit & Vegetable,Grocery Store,Brighton Beach,40.57675552368164,-73.9658203125
306,BK19,Vintage Gourmet Foods,Food & Drink Shop,Brighton Beach,40.577042186562295,-73.96444682680435
307,BK19,Brighton Yoga Studio,Yoga Studio,Brighton Beach,40.577728,-73.96037199999999
308,BK19,UFC Gym,Gym,Brighton Beach,40.58197882974907,-73.95634327068115
309,BK19,Ocean Wine and Liquors,Liquor Store,Brighton Beach,40.5774,-73.961899
310,BK19,Shorefront Gym,Gym,Brighton Beach,40.57745697598162,-73.96151150212421
311,BK19,La Boxing Brooklyn,Gym,Brighton Beach,40.58194196184727,-73.9574410196503
312,BK19,Ocean Fitness and Therapy,Gym / Fitness Center,Brighton Beach,40.579149,-73.963531
313,BK19,"Shorefront YM-YWHA of Brighton - Manhattan Beach, Inc.",Non-Profit,Brighton Beach,40.57576097694695,-73.95983042054641
314,BK19,RBC Video,Video Store,Brighton Beach,40.57706443555268,-73.96502494812013
315,BK19,Lolita Flowers,Flower Shop,Brighton Beach,40.58319008581078,-73.96661984460336
316,BK19,M and A Liquor and Wine,Liquor Store,Brighton Beach,40.577999,-73.956497
317,BK19,Luvemyvision Optique,Optical Shop,Brighton Beach,40.576848489575426,-73.96399497985841
318,BK19,Towers Carpet Cleaning & Restoration of Brighton Beach Inc,Home Service,Brighton Beach,40.57657550026704,-73.9624285697937
319,BK19,Mattress Gallery,Mattress Store,Brighton Beach,40.582271374674455,-73.95606637001038
320,BK19,stop 1 deli & grill,Grocery Store,Brighton Beach,40.577399596958365,-73.9618779650456
321,BK19,Exquisite Foodland,Grocery Store,Brighton Beach,40.577528,-73.962994
322,BK19,Ocean Wine & Liquor,Liquor Store,Brighton Beach,40.577276,-73.96176899999998
323,BK19,"Law Office of Alla Kachan, PC",Lawyer,Brighton Beach,40.57747187889453,-73.96290063858031
324,BK19,Zolotoy Kluchik,Grocery Store,Brighton Beach,40.5783413848492,-73.9573501119122
325,BK19,Foot Spa,Massage Studio,Brighton Beach,40.57687377929688,-73.96324920654297
326,BK19,Cricket Wireless Authorized Retailer,Mobile Phone Shop,Brighton Beach,40.577071,-73.9631
327,BK19,Allstate Insurance: Betty Starobinsky,Insurance Office,Brighton Beach,40.577099,-73.962867
328,BK19,NycSEOexperts,Business Service,Brighton Beach,40.58389285824271,-73.95717680454256
329,BK19,Oktoberfest - Tap Beer To Go,Beer Store,Brighton Beach,40.57688650528736,-73.9632047317608
330,BK19,Darfight Martial Arts,Martial Arts Dojo,Brighton Beach,40.57662593,-73.96338242
331,BK19,Laundry King,Laundromat,Brighton Beach,40.58296000298965,-73.95587166929873
332,BK19,PAYOMATIC,Check Cashing Service,Brighton Beach,40.57672625569446,-73.96437853574747
333,BK19,Oceania Pharmacy,Pharmacy,Brighton Beach,40.57748031616211,-73.96280670166016
334,BK19,Gourmet specialty food,Market,Brighton Beach,40.57741098337728,-73.96149428276344
335,BK19,Tashkent Supermarket,Supermarket,Brighton Beach,40.578167219801905,-73.9597373845226
336,BK19,GOURMANOFF,Grocery Store,Brighton Beach,40.578532763987816,-73.95859976717837
337,BK19,Always Home Care Agency Inc.,Home Service,Brighton Beach,40.579674,-73.95945
338,BK19,"New Look Body Shape Art LLC.,",Health & Beauty Service,Brighton Beach,40.5798900040619,-73.95904898643494
339,BK19,Minuteman Press,Print Shop,Brighton Beach,40.579206,-73.959441
340,BK19,Law Offices of Tanya Gendelman,Lawyer,Brighton Beach,40.578433435342994,-73.96444559097291
341,BK19,l &s pharmacy,Pharmacy,Brighton Beach,40.5774040222168,-73.96258544921875
342,BK19,Petland discounts,Pet Store,Brighton Beach,40.5773417664244,-73.96222323435866
343,BK19,Kings Court Drugs,Pharmacy,Brighton Beach,40.583681,-73.958096
344,BK19,WeSettle,Lawyer,Brighton Beach,40.57822713,-73.96438478
345,BK19,Kalinka,Gift Shop,Brighton Beach,40.57768960722829,-73.96313585491309
346,BK19,Brighton Express,Fruit & Vegetable Store,Brighton Beach,40.57754600000001,-73.96346199999998
347,BK19,Brighton Beauty Supply,Cosmetics Shop,Brighton Beach,40.57750409954228,-73.9623896874862
348,BK19,CEO LOGISTIC,Business Service,Brighton Beach,40.579068,-73.958689
349,BK19,Fruit City,Farmers Market,Brighton Beach,40.577958666559475,-73.96072514974729
350,BK19,ILONA DZHAMGAROVA LAW GROUP,Lawyer,Brighton Beach,40.577901,-73.96135
351,BK19,Brighton Bazaar,Supermarket,Brighton Beach,40.578274431714355,-73.95894100788641
352,BK19,Kids World,Toy / Game Store,Brighton Beach,40.577851433333336,-73.96135
353,BK19,foothill tech inc,Electronics Store,Brighton Beach,40.5784981,-73.95812790000002
354,BK19,Verizon Authorized Retailer - Wireless Zone,Mobile Phone Shop,Brighton Beach,40.577842650179136,-73.96239940077065
355,BK19,Rabinowitz Pharmacy,Pharmacy,Brighton Beach,40.577629,-73.96123100000001
356,BK19,"Brighton 11th Pharmacy, Inc",Pharmacy,Brighton Beach,40.57990183449893,-73.95797002124527
357,BK19,Brighton 99 Cent Plus Store,Department Store,Brighton Beach,40.577597,-73.962277
358,BK19,Samit Liquors,Liquor Store,Brighton Beach,40.57766763700532,-73.9624298658058
359,BK21,T-Mobile,Mobile Phone Shop,Seagate-Coney Island,40.57566892330336,-73.99705320596689
360,BK21,BJ's Wholesale Club,Warehouse Store,Seagate-Coney Island,40.592374354881116,-73.99808002295933
361,BK21,Shan Market,Grocery Store,Seagate-Coney Island,40.58988345946821,-73.99136343932801
362,BK21,NetCost Market,Supermarket,Seagate-Coney Island,40.578637939994614,-73.97492209316613
363,BK21,Coney Island Beach Shop,Gift Shop,Seagate-Coney Island,40.57491559001252,-73.9812849978397
364,BK21,Nets Shop by adidas at Coney Island,Sporting Goods Shop,Seagate-Coney Island,40.5748570088595,-73.9808536123077
365,BK21,Best Buy Liquors,Liquor Store,Seagate-Coney Island,40.57928428788246,-73.9846986021067
366,BK21,William's Candy Shop,Candy Store,Seagate-Coney Island,40.575446458279295,-73.98185698301954
367,BK21,Surf & Stillwell,Clothing Store,Seagate-Coney Island,40.575533254637214,-73.98112909419699
368,BK21,Nathan's Gift Shop,Gift Shop,Seagate-Coney Island,40.573223367683056,-73.97988942258591
369,BK21,Fine Fare,Supermarket,Seagate-Coney Island,40.57555662701649,-73.99599760323507
370,BK21,Lola Star Souvenir Boutique,Souvenir Shop,Seagate-Coney Island,40.573217392376826,-73.9800251583005
371,BK21,T-Mobile,Mobile Phone Shop,Seagate-Coney Island,40.5810277,-73.98477170000002
372,BK21,Cyclone City,Clothing Store,Seagate-Coney Island,40.57506622249203,-73.98510631996177
373,BK21,Duane Reade,Pharmacy,Seagate-Coney Island,40.57659383540472,-73.96776080131532
374,BK21,Raymour & Flanigan Furniture and Mattress Store,Furniture / Home Store,Seagate-Coney Island,40.582359,-73.98423740000001
375,BK21,Riteaid,Pharmacy,Seagate-Coney Island,40.576897539843934,-73.99741625840794
376,BK21,Dollar Tree,Discount Store,Seagate-Coney Island,40.57861404450882,-73.9761782761137
377,BK21,rainbow shoes and accessories,Clothing Store,Seagate-Coney Island,40.57523839098752,-73.98092248281701
378,BK21,HOME CARE WATERPROOFING CORP,Construction & Landscaping,Seagate-Coney Island,40.585440971701935,-73.98721218109131
379,BK21,S & K Warbasse Pharmacy,Pharmacy,Seagate-Coney Island,40.58014464568594,-73.97204160690308
380,BK21,Mermaid Pharmacy,Pharmacy,Seagate-Coney Island,40.5779062,-73.98651480674744
381,BK21,Rent-A-Center,Rental Service,Seagate-Coney Island,40.57566966,-73.99707069
382,BK21,Mega Aid Pharmancy,Pharmacy,Seagate-Coney Island,40.57677751502711,-73.99735887125091
383,BK21,Washington Cherry Inc,Grocery Store,Seagate-Coney Island,40.57683419627696,-73.99750807782347
384,BK21,Rite Aid,Pharmacy,Seagate-Coney Island,40.5757136,-73.9968802
385,BK21,T-Mobile,Mobile Phone Shop,Seagate-Coney Island,40.57968753420433,-73.98061256533066
386,BK21,iBoost Technologies,Electronics Store,Seagate-Coney Island,40.582117,-73.98406899999998
387,BK21,Discount Liquors,Liquor Store,Seagate-Coney Island,40.59093142751993,-73.98384298485075
388,BK21,Surf Wine & Liquor,Liquor Store,Seagate-Coney Island,40.57508218829364,-73.99730533361434
389,BK21,M & N AUTO LEASING GROUP,Business Service,Seagate-Coney Island,40.58042169467189,-73.98355364799501
390,BK21,Ras Storefronts Inc.,Construction & Landscaping,Seagate-Coney Island,40.578519,-73.98222299999998
391,BK21,Metro by T-Mobile,Mobile Phone Shop,Seagate-Coney Island,40.57657249791668,-73.9841121414752
392,BK21,Sporn,Pet Store,Seagate-Coney Island,40.580356506778415,-73.97119402885438
393,BK21,WellDuct Professional Air Duct Cleaning,Business Service,Seagate-Coney Island,40.59161677297028,-73.98547410964966
394,BK21,Midwood Sewer & Drain Cleaning,Home Service,Seagate-Coney Island,40.575565022686966,-73.98122549057005
395,BK21,Searise Stationary,Paper / Office Supplies Store,Seagate-Coney Island,40.57625992007558,-74.00137267367231
396,BK21,Stillwell Optical,Optical Shop,Seagate-Coney Island,40.57536751799272,-74.00140462370669
397,BK21,Lola Star's Subway Gift Shop,Gift Shop,Seagate-Coney Island,40.575579,-73.98097299999998
398,BK21,Coney Island Flea Market,Flea Market,Seagate-Coney Island,40.574691348411456,-73.98060108689566
399,BK21,Table 87 /Greenwood Park,Street Food Gathering,Seagate-Coney Island,40.574710840264046,-73.98191536325086
400,BK21,"​​Refinishingnyc, Inc",Furniture / Home Store,Seagate-Coney Island,40.574407844132224,-73.99667501449584
401,BK21,36th & neptune,Convenience Store,Seagate-Coney Island,40.57730145392216,-74.00100866021788
402,BK21,Jewelry Doctor Of New York,Jewelry Store,Seagate-Coney Island,40.57800970030622,-73.97968053817748
403,BK21,Key Food,Supermarket,Seagate-Coney Island,40.57727899292204,-74.00035445787728
404,BK21,Stop & Shop,Supermarket,Seagate-Coney Island,40.5826389,-73.9851702
405,BK21,T&M Nails Salon,Cosmetics Shop,Seagate-Coney Island,40.575883580820076,-73.99158563544898
406,BK21,Mermaid Wines & Liquors,Liquor Store,Seagate-Coney Island,40.57633938904128,-73.98922495084587
407,BK21,Coney Island Hook & Bait Shop,Fishing Store,Seagate-Coney Island,40.57626860000001,-73.9910731
408,BK21,V.I.M. Jeans & Sneaker Store,Shoe Store,Seagate-Coney Island,40.57567910962963,-73.9934241771698
409,BK21,QuickRx Pharmacy - 340B Discount Program,Pharmacy,Seagate-Coney Island,40.57543626,-73.99383666
410,BK21,Food Choice,Convenience Store,Seagate-Coney Island,40.57563913514329,-73.99405334200496
411,BK21,Five deli grocery,Convenience Store,Seagate-Coney Island,40.575283,-73.993835
412,BK21,Key Food,Supermarket,Seagate-Coney Island,40.57999935209284,-73.97227801908565
413,BK21,Beauty One,Cosmetics Shop,Seagate-Coney Island,40.5753446894128,-73.99675056632964
414,BK21,Future Legend,Boutique,Seagate-Coney Island,40.57872190735553,-73.98620248170685
415,BK21,CVS pharmacy,Pharmacy,Seagate-Coney Island,40.5797033511358,-73.97427588701248
416,BK21,Coney Island Farmers' Market,Farmers Market,Seagate-Coney Island,40.57507607644353,-73.98412227630615
417,BK21,Lee Nails,Cosmetics Shop,Seagate-Coney Island,40.57553564118228,-73.99401890910869
418,BK21,Stillwell Optical,Optical Shop,Seagate-Coney Island,40.577268943460325,-73.98304023893134
419,BK21,Coney Island YMCA,Gym / Fitness Center,Seagate-Coney Island,40.57326685235467,-73.99509744165988
420,BK21,MatchPoint NYC,Athletics & Sports,Seagate-Coney Island,40.58520742058265,-73.97392696215366
421,BK21,Retro Fitness,Gym / Fitness Center,Seagate-Coney Island,40.588301814508426,-73.97371302943037
422,BK21,Retro Fitness Ave Y,Gym,Seagate-Coney Island,40.586629213130024,-73.9727348856041
423,BK21,CrossFit STEED,Gym / Fitness Center,Seagate-Coney Island,40.581405616723316,-73.98444682359695
424,BK21,Neptune Family Eyecare,Optical Shop,Seagate-Coney Island,40.579863974585976,-73.97345562813142
425,BK21,Coney Island Strongman Spectacular,Gym,Seagate-Coney Island,40.57498362426335,-73.97896540289798
